index,close,VWAP,high,MA,average_price,low,tomorrow_high
2009-10-09 13:30:00,107.25998999999999,106.95999333333332,107.25998999999999,90.6569503500003,106.81,106.36,108.09
2009-10-12 13:30:00,107.67998999999999,107.68333,108.09,90.76205030000031,107.68,107.28,107.7132
2009-10-13 13:30:00,107.46001000000001,107.31106666666666,107.7132,90.86355035000031,107.24,106.75998999999999,109.42
2009-10-14 13:30:00,109.31,108.71580000000002,109.42,90.9755503500003,108.42,107.4174,109.71001000000001
2009-10-15 13:30:00,109.71001000000001,109.38334,109.71001000000001,91.07925040000029,109.22,108.73,109.27
2009-10-16 13:30:00,108.89,108.79666666666664,109.27,91.17250035000029,108.75,108.23,110.13
2009-10-19 13:30:00,109.78998999999999,109.54999666666669,110.13,91.25665025000029,109.43,108.73,109.985
2009-10-20 13:30:00,109.211,109.29199666666666,109.985,91.33845520000031,109.33,108.67998999999999,110.31
2009-10-21 13:30:00,108.23,108.89666333333334,110.31,91.41225520000029,109.23,108.14998999999999,109.67998999999999
2009-10-22 13:30:00,109.33,108.83666333333332,109.67998999999999,91.5055552000003,108.59,107.5,109.75998999999999
2009-10-23 13:30:00,108.08,108.48999666666668,109.75998999999999,91.5907451500003,108.69,107.63,109.31
2009-10-26 13:30:00,106.91,107.61,109.31,91.6798451500003,107.96,106.61,107.39
2009-10-27 13:30:00,106.42,106.65666666666668,107.39,91.77719515000031,106.78,106.16,106.4783
2009-10-28 13:30:00,104.41,105.07943666666664,106.4783,91.86369515000031,105.41,104.35001,106.86
2009-10-29 13:30:00,106.64998999999999,106.14999666666668,106.86,91.9750951000003,105.9,104.94,106.62
2009-10-30 13:30:00,103.56,104.54,106.62,92.07089515000031,105.03,103.44,105.41
2009-11-02 14:30:00,104.32001,104.27000333333336,105.41,92.16719520000031,104.24,103.08,104.8
2009-11-03 14:30:00,104.64999,104.32999333333332,104.8,92.2875951000003,104.17,103.53999,106.33
2009-11-04 14:30:00,104.92,105.29999666666669,106.33,92.3919451000003,105.49,104.64999,106.88
2009-11-05 14:30:00,106.8501,106.39003333333332,106.88,92.5124456000003,106.16,105.44,107.39998999999999
2009-11-06 14:30:00,107.13,106.85999666666667,107.39998999999999,92.6325456000003,106.72,106.05,109.63
2009-11-09 14:30:00,109.57001000000001,109.0233366666667,109.63,92.7619957000003,108.75,107.87,109.92998999999999
2009-11-10 14:30:00,109.59,109.49666333333332,109.92998999999999,92.88729570000031,109.45,108.97,110.82001000000001
2009-11-11 14:30:00,110.14998999999999,110.19666666666667,110.82001000000001,93.00109565000031,110.22,109.62,110.57001000000001
2009-11-12 14:30:00,109.03,109.45000333333331,110.57001000000001,93.12349565000031,109.66,108.75,110.09
2009-11-13 14:30:00,109.62,109.48666666666668,110.09,93.2574456500003,109.42,108.75,111.69
2009-11-16 14:30:00,111.21001000000001,111.07333999999996,111.69,93.40059570000028,111.01,110.32001000000001,111.39
2009-11-17 14:30:00,111.339,111.07633333333332,111.39,93.53859065000029,110.94,110.5,111.42998999999999
2009-11-18 14:30:00,111.27,111.08999999999996,111.42998999999999,93.67829065000029,111.0,110.57001000000001,111.30588999999999
2009-11-19 14:30:00,109.82001000000001,110.0853,111.30588999999999,93.80454065000029,110.22,109.13,109.75998999999999
2009-11-20 14:30:00,109.42998999999999,109.39998999999999,109.75998999999999,93.91679560000028,109.38,109.00998999999999,111.74001000000001
2009-11-23 14:30:00,110.82001000000001,111.05334333333332,111.74001000000001,94.03539560000029,111.17,110.60001000000001,111.20218999999999
2009-11-24 14:30:00,110.99001000000001,110.73406333333332,111.20218999999999,94.17479565000029,110.61,110.00998999999999,111.5
2009-11-25 14:30:00,111.38,111.23333666666667,111.5,94.3136956000003,111.16,110.82001000000001,110.32001000000001
2009-11-27 14:30:00,109.57001000000001,109.39333666666668,110.32001000000001,94.44324565000029,109.3,108.28998999999999,110.2
2009-11-30 14:30:00,109.94,109.42,110.2,94.57914570000031,109.16,108.12,111.66
2009-12-01 14:30:00,111.3,111.23,111.66,94.73954570000029,111.2,110.73,112.00998999999999
2009-12-02 14:30:00,111.25,111.39333,112.00998999999999,94.90064570000031,111.46,110.92,112.17998999999999
2009-12-03 14:30:00,110.38,110.94999333333335,112.17998999999999,95.06164070000031,111.23,110.28998999999999,112.38
2009-12-04 14:30:00,111.00998999999999,111.14332666666668,112.38,95.2295906500003,111.21,110.03998999999999,111.53
2009-12-07 14:30:00,110.84,110.95333666666666,111.53,95.41054070000031,111.01,110.49001000000001,110.77251000000001
2009-12-08 14:30:00,109.61,109.88417,110.77251000000001,95.5711907000003,110.02,109.27,110.17998999999999
2009-12-09 14:30:00,110.021,109.74033,110.17998999999999,95.7369357500003,109.6,109.02,111.12
2009-12-10 14:30:00,110.64,110.73666666666666,111.12,95.9120357500003,110.78,110.45,111.36
2009-12-11 14:30:00,111.11,111.02666666666666,111.36,96.0979358000003,110.98,110.61,112.0
2009-12-14 14:30:00,111.87,109.78200000000001,112.0,96.3042857500003,108.74,105.476,111.92
2009-12-15 14:30:00,111.35001000000001,111.42333666666669,111.92,96.5106857500003,111.46,111.0,112.13
2009-12-16 14:30:00,111.52,111.64,112.13,96.7096357500003,111.7,111.27,110.92998999999999
2009-12-17 14:30:00,110.17998999999999,110.39666000000001,110.92998999999999,96.91653570000031,110.5,110.08,110.3
2009-12-18 14:30:00,110.21001000000001,109.93000333333332,110.3,97.12298575000031,109.79,109.28,111.7
2009-12-21 14:30:00,111.33,111.26333000000001,111.7,97.33908575000031,111.23,110.75998999999999,111.97
2009-12-22 14:30:00,111.73,111.70833333333331,111.97,97.53688575000031,111.7,111.425,112.11
2009-12-23 14:30:00,111.95,111.85333333333334,112.11,97.73343575000034,111.8,111.5,112.60001000000001
2009-12-24 14:30:00,112.48,112.35826999999999,112.60001000000001,97.91833575000034,112.3,111.9948,112.99001000000001
2009-12-28 14:30:00,112.72,112.67667333333333,112.99001000000001,98.10148575000035,112.66,112.32001000000001,113.03
2009-12-29 14:30:00,112.56200000000001,112.71399999999998,113.03,98.28499575000036,112.79,112.55,112.64998999999999
2009-12-30 14:30:00,112.52,112.44666333333332,112.64998999999999,98.45669580000036,112.41,112.17,112.8
2009-12-31 14:30:00,111.44,111.87666666666664,112.8,98.6142458500003,112.1,111.39,113.39
2010-01-04 14:30:00,113.33,112.74333,113.39,98.78619585000037,112.45,111.50998999999999,113.67998999999999
2010-01-05 14:30:00,113.63,113.38666666666666,113.67998999999999,98.97079580000036,113.26,112.85001000000001,113.99001000000001
2010-01-06 14:30:00,113.71001000000001,113.71000333333336,113.99001000000001,99.12824585000037,113.71,113.42998999999999,114.33
2010-01-07 14:30:00,114.19,113.89999666666668,114.33,99.29619580000036,113.75,113.17998999999999,114.62
2010-01-08 14:30:00,114.57001000000001,114.28333666666668,114.62,99.46179585000034,114.14,113.66,115.13
2010-01-11 14:30:00,114.73,114.69833333333334,115.13,99.6198958500003,114.68,114.235,114.21001000000001
2010-01-12 14:30:00,113.66,113.69666999999998,114.21001000000001,99.78014585000034,113.72,113.22,114.94
2010-01-13 14:30:00,114.62,114.31,114.94,99.9592959000003,114.16,113.37,115.14
2010-01-14 14:30:00,114.92998999999999,114.82999666666667,115.14,100.13634585000031,114.78,114.42,114.84
2010-01-15 14:30:00,113.64,113.89333333333332,114.84,100.2992458500003,114.02,113.2,115.13
2010-01-19 14:30:00,115.06,114.59333333333332,115.13,100.45739590000031,114.36,113.59,114.45
2010-01-20 14:30:00,113.89,113.77333333333333,114.45,100.6055459500003,113.72,112.98,114.27
2010-01-21 14:30:00,111.7,112.51,114.27,100.74604590000034,112.92,111.56,111.74158999999999
2010-01-22 14:30:00,109.21001000000001,110.01386666666669,111.74158999999999,100.8838460000003,110.42,109.09,110.41
2010-01-25 14:30:00,109.77,109.86333333333334,110.41,101.0200460000003,109.91,109.41,110.47
2010-01-26 14:30:00,109.31,109.60666333333334,110.47,101.1375460000003,109.75,109.03998999999999,110.08
2010-01-27 14:30:00,109.83,109.41333333333334,110.08,101.2575460000003,109.2,108.33,110.25
2010-01-28 14:30:00,108.57001000000001,108.91000333333334,110.25,101.3786460000003,109.08,107.91,109.8
2010-01-29 14:30:00,107.39,108.13666666666666,109.8,101.48934600000034,108.51,107.22,109.07001000000001
2010-02-01 14:30:00,109.06,108.5436,109.07001000000001,101.60214600000036,108.29,107.50079,110.59
2010-02-02 14:30:00,110.38,109.95,110.59,101.7186460000003,109.74,108.88,110.48151000000001
2010-02-03 14:30:00,109.83,109.9405,110.48151000000001,101.85064605000035,110.0,109.50998999999999,109.03
2010-02-04 14:30:00,106.44,107.29666666666668,109.03,101.9575460500003,107.72,106.42,106.88
2010-02-05 14:30:00,106.66,106.04,106.88,102.0681461000003,105.73,104.58,107.33
2010-02-08 14:30:00,105.89,106.34330333333332,107.33,102.1707461000003,106.57,105.80991000000002,108.14998999999999
2010-02-09 14:30:00,107.22,107.21333,108.14998999999999,102.2735461000003,107.21,106.27,107.60001000000001
2010-02-10 14:30:00,107.00998999999999,106.90666666666668,107.60001000000001,102.37939605000031,106.86,106.11,108.25
2010-02-11 14:30:00,108.13,107.54333333333334,108.25,102.4921960000003,107.25,106.25,108.1012
2010-02-12 14:30:00,108.03998999999999,107.55039333333332,108.1012,102.59544595000034,107.31,106.50998999999999,109.85001000000001
2010-02-16 14:30:00,109.74001000000001,109.13700666666666,109.85001000000001,102.70704600000036,108.84,107.821,110.41
2010-02-17 14:30:00,110.25998999999999,110.13666666666668,110.41,102.81889595000037,110.08,109.74001000000001,111.14
2010-02-18 14:30:00,110.91,110.695,111.14,102.91904595000034,110.59,110.035,111.57001000000001
2010-02-19 14:30:00,111.14,111.02333666666664,111.57001000000001,103.02189590000036,110.97,110.36,111.58
2010-02-22 14:30:00,111.16,111.19,111.58,103.11699085000036,111.2,110.83,111.2
2010-02-23 14:30:00,109.81,110.17666666666666,111.2,103.21174085000037,110.36,109.52,111.0
2010-02-24 14:30:00,110.82001000000001,110.56000333333334,111.0,103.30094090000036,110.43,109.86,110.75
2010-02-25 14:30:00,110.67,110.12,110.75,103.3980908500003,109.84,108.94,111.12
2010-02-26 14:30:00,110.74001000000001,110.65666999999999,111.12,103.49694090000034,110.62,110.11,112.0
2010-03-01 14:30:00,111.89,111.68666666666668,112.0,103.61299095000031,111.58,111.17,112.74001000000001
2010-03-02 14:30:00,112.2,112.31333666666666,112.74001000000001,103.72679095000035,112.37,112.0,112.97
2010-03-03 14:30:00,112.3,112.43,112.97,103.84474090000036,112.5,112.02,112.8
2010-03-04 14:30:00,112.64101000000001,112.49033666666666,112.8,103.95179595000036,112.42,112.03,114.34
2010-03-05 14:30:00,114.25,113.89667,114.34,104.06744595000036,113.72,113.10001000000001,114.52
2010-03-08 14:30:00,114.27,114.28667,114.52,104.18624600000037,114.3,114.07001000000001,114.99001000000001
2010-03-09 14:30:00,114.46001000000001,114.44000666666666,114.99001000000001,104.31249600000037,114.43,113.87,115.27498999999999
2010-03-10 14:30:00,114.97,114.88499666666664,115.27498999999999,104.44224600000037,114.84,114.41,115.48
2010-03-11 14:30:00,115.45,115.09333666666667,115.48,104.56299600000037,114.92,114.35001000000001,115.97
2010-03-12 14:30:00,115.46001000000001,115.52333666666668,115.97,104.69194605000037,115.56,115.14,115.575
2010-03-15 13:30:00,115.49001000000001,115.22167333333331,115.575,104.81479610000038,115.09,114.60001000000001,116.52
2010-03-16 13:30:00,116.41,116.14000333333333,116.52,104.9341961000004,116.01,115.49001000000001,117.48
2010-03-17 13:30:00,117.10001000000001,116.99993666666666,117.48,105.0458461500004,116.95,116.4198,117.27
2010-03-18 13:30:00,117.03751000000001,116.95917333333334,117.27,105.15678365000038,116.92,116.57001000000001,117.29299999999999
2010-03-19 13:30:00,115.97,116.261,117.29299999999999,105.26838370000036,116.41,115.52,116.8
2010-03-22 13:30:00,116.5925,116.21083666666668,116.8,105.37869620000038,116.02,115.24001000000001,117.50998999999999
2010-03-23 13:30:00,117.41,117.09999666666666,117.50998999999999,105.49299620000038,116.94,116.38,117.42641
2010-03-24 13:30:00,116.84,116.61547,117.42641,105.60639620000038,116.5,115.58,118.1666
2010-03-25 13:30:00,116.64998999999999,117.10886,118.1666,105.7164461500004,117.34,116.50998999999999,117.42
2010-03-26 13:30:00,116.58200000000001,116.70733333333334,117.42,105.82735620000038,116.77,116.12,117.53
2010-03-29 13:30:00,117.32001000000001,117.17953666666664,117.53,105.93985620000038,117.11,116.6886,117.83
2010-03-30 13:30:00,117.39998999999999,117.37999666666668,117.83,106.05145615000038,117.37,116.91,117.52
2010-03-31 13:30:00,117.0,117.04333333333334,117.52,106.17195620000037,117.06,116.61,118.25
2010-04-01 13:30:00,117.8,117.71667,118.25,106.30275620000036,117.68,117.10001000000001,118.84
2010-04-05 13:30:00,118.75998999999999,118.50666333333334,118.84,106.43880615000036,118.38,117.92,119.25
2010-04-06 13:30:00,119.03998999999999,118.85999333333332,119.25,106.57291115000037,118.77,118.28998999999999,119.3567
2010-04-07 13:30:00,118.36,118.5089,119.3567,106.70451120000037,118.58,117.81,118.97
2010-04-08 13:30:00,118.77251000000001,118.44750666666664,118.97,106.85197375000037,118.29,117.60001000000001,119.60001000000001
2010-04-09 13:30:00,119.55,119.31667,119.60001000000001,107.00297370000037,119.2,118.8,120.05
2010-04-12 13:30:00,119.74001000000001,119.78333666666668,120.05,107.15108375000038,119.8,119.56,120.03998999999999
2010-04-13 13:30:00,119.83,119.62333000000001,120.03998999999999,107.28983375000038,119.52,119.0,121.19
2010-04-14 13:30:00,121.19,120.81999999999998,121.19,107.43658375000037,120.64,120.08,121.5654
2010-04-15 13:30:00,121.28998999999999,121.26846333333334,121.5654,107.57953370000037,121.26,120.95,121.285
2010-04-16 13:30:00,119.36,119.79833333333332,121.285,107.71658370000036,120.02,118.75,119.92998999999999
2010-04-19 13:30:00,119.81,119.40333000000001,119.92998999999999,107.85398370000036,119.2,118.47,120.98
2010-04-20 13:30:00,120.88,120.57700000000001,120.98,108.00933370000037,120.43,119.87100000000001,121.23
2010-04-21 13:30:00,120.66,120.62667,121.23,108.16363370000036,120.61,119.99001000000001,121.17
2010-04-22 13:30:00,121.02,120.43666666666668,121.17,108.32843370000036,120.15,119.12,121.86
2010-04-23 13:30:00,121.8125,121.43416666666668,121.86,108.49749620000036,121.24,120.63,122.12
2010-04-26 13:30:00,121.35001000000001,121.56667,122.12,108.66339625000036,121.68,121.23,121.33458999999999
2010-04-27 13:30:00,118.48,119.35486333333334,121.33458999999999,108.81599620000036,119.79,118.25,119.67998999999999
2010-04-28 13:30:00,119.38,119.10999666666667,119.67998999999999,108.96238615000038,118.97,118.27,121.11
2010-04-29 13:30:00,120.8575,120.67917,121.11,109.11362365000038,120.59,120.07001000000001,121.00998999999999
2010-04-30 13:30:00,118.8125,119.53416333333332,121.00998999999999,109.24138620000038,119.89,118.78,120.67998999999999
2010-05-03 13:30:00,120.35001000000001,120.07666666666664,120.67998999999999,109.37238630000036,119.94,119.2,119.03
2010-05-04 13:30:00,117.52,117.82333333333332,119.03,109.48933630000036,117.98,116.92,117.8
2010-05-05 13:30:00,116.82001000000001,116.86333666666668,117.8,109.59778135000036,116.88,115.97,117.0
2010-05-06 13:30:00,112.94200000000001,111.64733333333336,117.0,109.68464130000037,111.0,105.0,113.77
2010-05-07 13:30:00,111.25998999999999,111.47999666666666,113.77,109.76319125000036,111.59,109.41,116.64998999999999
2010-05-10 13:30:00,116.16,115.90666333333334,116.64998999999999,109.85568625000036,115.78,114.91,117.36
2010-05-11 13:30:00,115.83,116.03333333333332,117.36,109.94453625000034,116.14,114.91,117.62
2010-05-12 13:30:00,117.45,117.05333333333334,117.62,110.04003620000036,116.86,116.09,117.67998999999999
2010-05-13 13:30:00,115.99001000000001,116.52,117.67998999999999,110.13053625000038,116.78,115.89,115.33
2010-05-14 13:30:00,113.89,114.03,115.33,110.21172630000038,114.1,112.87,114.52
2010-05-17 13:30:00,113.95,113.41333333333336,114.52,110.2881263000004,113.14,111.77,115.22
2010-05-18 13:30:00,112.39998999999999,113.21666333333332,115.22,110.35607625000038,113.62,112.03,112.77
2010-05-19 13:30:00,111.75998999999999,111.62999666666668,112.77,110.4126762000004,111.56,110.36,109.89
2010-05-20 13:30:00,107.53998999999999,108.29999666666669,109.89,110.4468761500004,108.68,107.47,109.38
2010-05-21 13:30:00,109.11501000000001,107.95207333333332,109.38,110.4904012000004,107.37,105.36121000000001,109.39
2010-05-24 13:30:00,107.71001000000001,108.23666999999999,109.39,110.5295012500004,108.5,107.61,107.87
2010-05-25 13:30:00,107.81799,106.68933,107.87,110.56258120000038,106.12,104.38,109.47
2010-05-26 13:30:00,107.17,107.83000333333332,109.47,110.59348115000036,108.16,106.85001000000001,110.8
2010-05-27 13:30:00,110.75998999999999,110.11336666666666,110.8,110.64863110000036,109.79,108.78011000000001,110.72399999999999
2010-05-28 13:30:00,109.369,109.64767,110.72399999999999,110.69147610000036,109.79,108.85001000000001,109.95
2010-06-01 13:30:00,107.53,108.28333333333336,109.95,110.72127605000036,108.66,107.37,110.34
2010-06-02 13:30:00,110.33,109.39303000000001,110.34,110.76897610000036,108.92,107.50908999999999,111.06
2010-06-03 13:30:00,110.71001000000001,110.45000333333331,111.06,110.83097615000037,110.32,109.58,109.33
2010-06-04 13:30:00,106.82001000000001,107.53833666666668,109.33,110.86962620000037,107.9,106.465,107.61
2010-06-07 13:30:00,105.49001000000001,106.17000333333333,107.61,110.89727620000036,106.51,105.41,106.83
2010-06-08 13:30:00,106.62,106.03332999999998,106.83,110.92542615000036,105.74,104.64999,108.28
2010-06-09 13:30:00,106.05,106.64333666666666,108.28,110.9408261500003,106.94,105.60001000000001,109.28
2010-06-10 13:30:00,109.14998999999999,108.15753,109.28,110.97177605000036,107.66,106.0426,109.75
2010-06-11 13:30:00,109.67998999999999,109.18332999999998,109.75,111.00437600000036,108.94,108.12,111.12
2010-06-14 13:30:00,109.509,110.00966333333332,111.12,111.03607100000036,110.26,109.39998999999999,112.10001000000001
2010-06-15 13:30:00,112.0,111.39667,112.10001000000001,111.07907105000037,111.1,110.09,112.42
2010-06-16 13:30:00,111.96001000000001,111.86000333333334,112.42,111.12197110000034,111.81,111.2,112.33
