time,open,high,low,close,Plot,Plot,Plot,Plot,MA,MA,MA,MA,EMA,EMA,Basis,Upper,Lower,MA,MA,MA,MA,VWAP,Volume,Volume MA,RSI,EMA Divergence,Min,Max,-Min,-Max,ATR,Plot,Plot,Histogram,MACD,Signal,HV,ROC,Plot,Plot,Plot,OnBalanceVolume
966951000,150.5625,151.3125,150.09375,150.3125,NaN,NaN,139.81562000000002,155.85442894736846,144.02505820000022,145.9464059,147.3496872,147.13984349999996,147.1847252987622,148.2648913244546,148.65264384615375,151.3080928479152,145.9971948443923,144.02505820000022,145.9464059,147.3496872,147.13984349999996,150.57291666666666,3017900,5101089.9,59.2221945798825,NaN,1.5,2.75,NaN,NaN,1.872636383446373,0.5916186656502563,NaN,0.388215675288186,0.9156213152555495,0.5274056399673634,12.739241430531875,1.9499788045782112,NaN,NaN,NaN,-63032341
967037400,149.8125,151.28125,149.28125,150.84375,NaN,NaN,139.71562,156.0032773684211,144.0892769500002,145.95109340000002,147.4146872,147.38828099999995,147.32821646351664,148.51049691260178,148.99639384615375,151.53800039006492,146.45478730224258,144.0892769500002,145.95109340000002,147.4146872,147.38828099999995,150.46875,5477500,4786299.85,60.83455280629387,NaN,1.5,2.75,NaN,NaN,1.881733784628775,1.1444122122854465,NaN,0.3810257244193217,1.0036877954915155,0.6226620710721938,11.228876671660522,2.8115015974440896,NaN,NaN,NaN,-57554841
967123800,151.15625,151.54687,150.5,151.3125,NaN,NaN,139.61562,156.15212578947373,144.1623238500002,145.9517184,147.4840622,147.68515599999995,147.48446287671206,148.77735434949685,149.24158615384607,152.0049565835429,146.47821572414924,144.1623238500002,145.9517184,147.4840622,147.68515599999995,151.11979,4522398,4630419.75,62.252792191058596,NaN,1.5,2.75,NaN,NaN,1.822100657155292,0.9766712834187441,NaN,0.3807830430862663,1.0986408749300267,0.7178578318437604,10.258338644708463,2.704426011816337,NaN,NaN,NaN,-53032443
967210200,151.15625,151.625,150.9375,151.25,NaN,NaN,139.51562,156.30097421052633,144.2299801000002,146.0067184,147.5459372,148.14296849999997,147.63213099919395,149.01284441144952,149.43870153846143,152.37595870834068,146.50144436858218,144.2299801000002,146.0067184,147.5459372,148.14296849999997,151.27083333333334,2820400,4460584.65,61.93077696996433,NaN,1.5,2.75,NaN,NaN,1.7410577530727713,0.6322937958368304,NaN,0.3501364819809838,1.15552843431999,0.8053919523390063,10.417538862155784,1.3188193426836927,NaN,NaN,NaN,-55852843
967469400,151.25,152.90625,151.25,151.76562,NaN,NaN,139.41562000000002,156.44982263157897,144.2963082000002,146.03249960000002,147.64937460000002,148.58593699999997,147.7942286070687,149.275013515121,149.77163384615375,152.70725486110118,146.83601283120632,144.2963082000002,146.03249960000002,147.64937460000002,148.58593699999997,151.97395666666668,5497398,4473704.55,63.60345423612063,NaN,1.5,2.75,NaN,NaN,1.7350000564247163,1.2288245543617762,NaN,0.3381361373681683,1.2280621240492167,0.8899259866810484,8.043257974566515,1.749420490257708,NaN,NaN,NaN,-50355445
967555800,151.4375,151.875,150.90625,151.79687,NaN,NaN,139.31562000000002,156.5986710526316,144.3565425500002,146.0456246,147.71593700000003,148.98203049999998,147.95119493620325,149.5151903232047,150.16225846153839,152.69244075627904,147.63207616679773,144.3565425500002,146.0456246,147.71593700000003,148.98203049999998,151.52604,3528200,4453134.55,63.70753239223443,NaN,1.5,2.75,NaN,NaN,1.6802679095372366,0.7922958447325604,NaN,0.306769915431506,1.273388380970431,0.9666184655389249,7.947086840083462,2.1341429772918503,NaN,NaN,NaN,-46827245
967642200,151.3125,151.5,150.34375,150.34375,NaN,NaN,139.21562,156.74751947368424,144.40787070000022,146.0346871,147.76406200000002,149.26953049999997,148.0450206249796,149.59410076861377,150.3942299999999,152.3243141730435,148.46414582695633,144.40787070000022,146.0346871,147.76406200000002,149.26953049999997,150.72916666666666,3948600,4278919.65,55.727492460007774,NaN,1.5,2.75,NaN,NaN,1.6640430588560062,0.9228030257590838,NaN,0.16948158962028703,1.1784704525642837,1.0089888629439967,9.934563237786245,0.10403662089055347,NaN,NaN,NaN,-50775845
967728600,151.0625,153.09375,150.90625,152.34375,NaN,NaN,139.11562,156.89636789473687,144.4633394500002,146.0496871,147.854062,149.60703049999998,148.21359824752943,149.8559721239839,150.62980692307684,152.7014046265941,148.5582092195596,144.4633394500002,146.0496871,147.854062,149.60703049999998,152.11458333333334,4820801,4292719.65,62.660154055768636,NaN,1.5,2.75,NaN,NaN,1.7416114117948631,1.1230178984551202,NaN,0.1929839905066253,1.2502188510772783,1.057234860570653,10.951093358687604,1.7745302713987474,NaN,NaN,NaN,-45955044
967815000,153.25,153.59375,152,152.375,NaN,NaN,139.01562,153.59375,144.5174019500002,146.0693746,147.98906200000002,149.90703049999996,148.3767904731165,150.09587954074732,150.877403076923,152.95473932590912,148.8000668279369,144.5174019500002,146.0693746,147.98906200000002,149.90703049999996,152.65625,3152900,4266384.65,62.75828371203271,NaN,1.5,2.75,NaN,NaN,1.7310498823809444,0.739009784314689,NaN,0.18995399397055568,1.2946773530338476,1.1047233590632919,10.570804176965336,1.2038190120381902,NaN,NaN,NaN,-42802144
968160600,151.875,152.20312,150.8125,151.28125,NaN,NaN,138.91562000000002,153.64108470588235,144.5606832000002,146.11937460000001,148.12718700000002,150.06484299999997,148.4906908467198,150.20877196543805,151.0817299999999,152.70576471673925,149.45769528326056,144.5606832000002,146.11937460000001,148.12718700000002,150.06484299999997,151.43229,3450400,4232179.65,57.10199267450769,NaN,1.5,2.75,NaN,NaN,1.7190106050680198,0.8152773004331231,NaN,0.09822502680248779,1.2275046425664016,1.1292796157639138,11.358456722516658,0.6444906444906445,NaN,NaN,NaN,-46252544
968247000,151.1875,151.78125,149.53125,149.78125,NaN,NaN,138.81562000000002,153.6884194117647,144.5971090000002,146.1746871,148.1981246,150.11953049999997,148.54130100959352,150.16805558777727,151.0504799999999,152.75574281293615,149.34521718706367,144.5971090000002,146.1746871,148.1981246,150.11953049999997,150.36458333333334,4164102,4260799.75,50.39393432890567,NaN,1.5,2.75,NaN,NaN,1.7569384189917325,0.9773052582440656,NaN,-0.07043995337011832,1.0412296740512659,1.1116696274213842,12.830442443319184,-0.7043712450797597,NaN,NaN,NaN,-50416646
968333400,150.25,151.07812,149.82812,150.84375,NaN,NaN,138.71562,153.73575411764705,144.6389840000002,146.29937460000002,148.3118746,150.28984299999996,148.63159312686437,150.23240743656038,151.13942230769223,152.6618623904394,149.61698222494505,144.6389840000002,146.29937460000002,148.3118746,150.28984299999996,150.58333000000002,4078800,4197194.85,54.47365747096848,NaN,1.5,2.75,NaN,NaN,1.7240763890637525,0.9717919100181875,NaN,-0.1147919285943595,0.9681797166784349,1.0829716452727944,13.370564364375895,-0.3097893432465923,NaN,NaN,NaN,-46337846
968419800,150.28125,150.5,149.32812,149.8125,NaN,NaN,138.61562,153.7830888235294,144.6819527500002,146.3899996,148.39687460000002,150.44453049999998,148.67790320032069,150.19241625212607,151.0817299999999,152.73818976512757,149.42527023487224,144.6819527500002,146.3899996,148.39687460000002,150.44453049999998,149.88020666666668,3476100,4161579.95,50.1615775580329,NaN,1.5,2.75,NaN,NaN,1.7091873612734836,0.835283724394145,NaN,-0.21225851642363014,0.8176484997432567,1.0299070161668868,13.740896762686797,-0.9504132231404959,NaN,NaN,NaN,-49813946
968679000,149.75,151.1875,148.6875,149.59375,NaN,NaN,138.51562,153.83042352941177,144.7196090000002,146.44124960000002,148.50499960000002,150.55781199999996,148.71381876109243,150.13540041859025,151.02644153846146,152.82389038910063,149.22899268782228,144.7196090000002,146.44124960000002,148.50499960000002,150.55781199999996,149.82291666666666,3933800,4104225.05,49.27061987999553,NaN,1.5,2.75,NaN,NaN,1.7656739783253776,0.9584757054197114,NaN,-0.2855713228965092,0.6729428625462504,0.9585141854427596,13.737792348175711,-1.4310685120912183,NaN,NaN,NaN,-53747746
968765400,149.75,150.25,148.4375,148.46875,NaN,NaN,138.41562000000002,153.87775823529412,144.7550777500002,146.49468710000002,148.56874960000002,150.51718699999998,148.70420822144175,149.97667180729593,150.84374923076913,153.1020459532195,148.58545250831878,144.7550777500002,146.49468710000002,148.56874960000002,150.51718699999998,149.05208333333334,4742500,4195490.05,44.857829585823396,NaN,1.5,2.75,NaN,NaN,1.7690186941592791,1.1303804665202342,NaN,-0.3970857117174721,0.46215704579591943,0.8592427575133915,13.860644309810228,-2.192482624971129,NaN,NaN,NaN,-58490246
968851800,148,149.34375,147.65625,148.89062,NaN,NaN,138.31562000000002,153.92509294117647,144.79484335000018,146.5454683,148.60093700000002,150.50390549999997,148.71151848726757,149.87323830183917,150.6574507692307,153.12062459875014,148.19427693971127,144.79484335000018,146.5454683,148.60093700000002,150.50390549999997,148.63020666666668,4555102,4145865.05,46.78264613157396,NaN,1.5,2.75,NaN,NaN,1.7631959302907592,1.0987096649467643,NaN,-0.4270756754469679,0.3253981632046816,0.7524738386516495,14.106984559831547,-0.9665383496154561,NaN,NaN,NaN,-53935144
968938200,149.875,149.9375,148.15625,148.46875,NaN,NaN,138.21562,153.97242764705882,144.8402340000002,146.6076558,148.67781200000002,150.49609299999997,148.70199815443354,149.73947751118783,150.44350846153839,153.13610524617278,147.750911676904,144.8402340000002,146.6076558,148.67781200000002,150.49609299999997,148.85416666666666,3391400,4058590.15,45.08772876598387,NaN,1.5,2.75,NaN,NaN,1.764485506698562,0.8356103658311003,NaN,-0.45726770928157223,0.18088920204968417,0.6381569113312564,13.268984936821706,-2.5435897435897434,NaN,NaN,NaN,-57326544
969024600,148.1875,148.25,146.03125,146.09375,NaN,NaN,138.11562,154.01976235294117,144.8686715000002,146.5870308,148.68468700000003,150.29140549999997,148.5997139130832,149.39226536726517,150.00721076923068,153.43831499411127,146.5761065443501,144.8686715000002,146.5870308,148.68468700000003,150.29140549999997,146.79166666666666,4075700,3981735.1,36.967726608455806,NaN,1.5,2.75,NaN,NaN,1.8125579705058077,1.02359898326737,NaN,-0.6096056685667394,-0.12385017437716783,0.48575549418957154,12.203933920008705,-4.122231337161608,NaN,NaN,NaN,-61402244
969283800,146.375,146.96875,144.20312,144.65625,NaN,NaN,138.01562,154.06709705882352,144.8857027500002,146.56874960000002,148.615937,150.03984299999996,148.44506826943288,148.94121628466849,149.4579323076922,153.74631589702338,145.16954871836103,144.8857027500002,146.56874960000002,148.615937,150.03984299999996,145.27604,5104301,4005910.1,33.084031450760406,NaN,1.5,2.75,NaN,NaN,1.8806345440411063,1.2741925985807818,NaN,-0.7692980455539635,-0.47586706275288293,0.2934309828010806,12.248479844726361,-4.379260483371204,NaN,NaN,NaN,-66506545
969370200,145.125,146.3125,144.70312,145.96875,NaN,NaN,137.91562000000002,154.11443176470587,144.8963277500002,146.5684371,148.578437,149.81015549999998,148.34795774906297,148.6581242575572,149.12139384615375,153.7519154749583,144.4908722173492,144.8963277500002,146.5684371,148.578437,149.81015549999998,145.66145666666668,6547801,4215305.15,39.34923015822784,NaN,1.5,2.75,NaN,NaN,1.8646070766095986,1.553339738642646,NaN,-0.7479767294398671,-0.6415399289987533,0.10643680044111381,14.589484963149662,-2.5453786772376383,NaN,NaN,NaN,-59958744
969456600,145.6875,146.03125,143.15625,144.89062,NaN,NaN,137.81562000000002,154.16176647058822,144.90687460000018,146.5664058,148.5131244,149.53906149999997,148.2123758765507,148.29931432826604,148.54807615384607,153.28511453943005,143.81103776826208,144.90687460000018,146.5664058,148.5131244,149.53906149999997,144.69270666666668,6498500,4389335.15,36.3394169839135,NaN,1.5,2.75,NaN,NaN,1.936777999708913,1.480520347141867,NaN,-0.7651768673162657,-0.8500342837042183,-0.08485741638795263,14.250971051871735,-3.9465539672674455,NaN,NaN,NaN,-66457244
969543000,144.46875,145.5625,143.75,145.1875,NaN,NaN,137.71562,154.2091011764706,144.9246871000002,146.5476558,148.43437440000002,149.25624899999997,148.09375329315657,148.00295105890737,147.99519153846146,152.48801483977323,143.50236823714968,144.9246871000002,146.5476558,148.43437440000002,149.25624899999997,144.83333333333334,5346602,4382790.25,37.75139334963101,NaN,1.5,2.75,NaN,NaN,1.9279009997297047,1.219908253651883,NaN,-0.7161259278340896,-0.9800148261805646,-0.263888898346475,13.164043374656925,-3.0871923237380057,NaN,NaN,NaN,-61110642
969629400,142.625,145.3125,142.42187,145.28125,NaN,NaN,137.61562,154.25643588235295,144.94749960000019,146.5592183,148.34437440000002,148.95468649999998,147.9834590463661,147.74374143424953,147.533653076923,151.80883428394475,143.25847186990126,144.94749960000019,146.5592183,148.34437440000002,148.95468649999998,144.33854,7587398,4536040.25,38.21740628387343,NaN,1.5,2.75,NaN,NaN,1.9966673568918678,1.672691947563737,NaN,-0.639452514065048,-1.063204540927785,-0.42375202686273705,13.234469482959131,-2.882807603927303,NaN,NaN,NaN,-53523244
969888600,145.9375,146.0625,143.71875,144.15625,NaN,NaN,137.51562,154.3037705882353,144.9612496000002,146.5845308,148.20249940000002,148.59999899999997,147.83337241709685,147.40207558336863,147.10096076923068,151.5149971927496,142.68692434571176,144.9612496000002,146.5845308,148.20249940000002,148.59999899999997,144.64583333333334,9715398,4880790.15,34.84616912300058,NaN,1.5,2.75,NaN,NaN,2.0214589742567344,1.9905379459922077,NaN,-0.6258055517461054,-1.2060089665453688,-0.5802034147992634,13.446997948040572,-2.9046516522837296,NaN,NaN,NaN,-63238642
969975000,144.375,145,142.40625,142.40625,NaN,NaN,137.41562000000002,154.35110529411764,144.9639058500002,146.5904683,148.03062440000002,148.13203049999998,147.62054408701462,146.92628267066686,146.45192230769223,150.95414938029225,141.9496952350922,144.9639058500002,146.5904683,148.03062440000002,148.13203049999998,143.27083333333334,5281199,4869980.2,30.35978011759302,NaN,1.5,2.75,NaN,NaN,2.0623369046669677,1.084439521951239,NaN,-0.690837446932273,-1.4437502234646047,-0.7529127765323317,14.179895130650376,-4.35512324416408,NaN,NaN,NaN,-68519841
970061400,143.5625,143.96875,142.125,143.15625,NaN,NaN,137.31562000000002,154.39844,144.9690621000002,146.5867183,147.898437,147.69999949999996,147.44547373066112,146.56723194012716,145.939903076923,150.308937595226,141.57086855862,144.9690621000002,146.5867183,147.898437,147.69999949999996,143.08333333333334,6049301,4996035.25,34.265857031541145,NaN,1.5,2.75,NaN,NaN,2.046723554333613,1.2108203199727223,NaN,-0.6406559285063355,-1.553732687165251,-0.9130767586589156,14.674461933127356,-3.578194064407493,NaN,NaN,NaN,-62470540
970147800,143.1875,146.32812,142.89062,146.125,NaN,NaN,137.21562,154.44577470588234,144.9959371000002,146.62343710000002,147.84718700000002,147.48906199999996,147.39369044710577,146.525114612496,145.67307615384607,149.5079610148664,141.83819129282574,144.9959371000002,146.62343710000002,147.84718700000002,147.48906199999996,145.11458000000002,6842801,5140745.3,46.95004628457746,NaN,1.5,2.75,NaN,NaN,2.146064729024069,1.331091233016349,NaN,-0.3778358465521263,-1.3853715668490736,-1.0075357202969473,20.32828136634538,0.0213903743315508,NaN,NaN,NaN,-55627739
970234200,145.46875,145.96875,143.625,143.625,NaN,NaN,137.11562,154.4931094117647,145.0066402500002,146.6465621,147.707187,147.05312449999997,147.24589866486633,146.2489132208297,145.3004799999999,148.9111339882306,141.6898260117692,145.0066402500002,146.6465621,147.707187,147.05312449999997,144.40625,8311699,5315290.2,39.957695515187886,NaN,1.5,2.75,NaN,NaN,2.171345819808064,1.5637338108086742,NaN,-0.3436571801377759,-1.4371071954691672,-1.0934500153313913,20.63144258041878,-0.712896953985742,NaN,NaN,NaN,-63939438
970493400,144.28125,144.90625,143.14062,143.84375,NaN,NaN,137.01562,154.54044411764704,145.0152340000002,146.7037496,147.630312,146.62656199999998,147.1124810701657,146.01985005694115,144.91225923076914,147.93236261888742,141.89215584265085,145.0152340000002,146.7037496,147.630312,146.62656199999998,143.96354,5517801,5433535.25,40.788664425059004,NaN,1.5,2.75,NaN,NaN,2.1423661183932015,1.0155084574080935,NaN,-0.28029068790202194,-1.4438133752089186,-1.1635226873068967,20.00640810841403,-1.4557910511667738,NaN,NaN,NaN,-58421637
970579800,144.53125,145.75,142.28125,142.5,NaN,NaN,136.91562000000002,154.5877788235294,145.0142965000002,146.71593710000002,147.543437,146.18749949999997,146.93159945957098,145.68462624199438,144.45312461538452,146.9383571730096,141.96789205775946,145.0142965000002,146.71593710000002,147.543437,146.18749949999997,143.51041666666666,9347199,5728375.2,37.36748111029405,NaN,1.5,2.75,NaN,NaN,2.2371078242222584,1.6317365175381668,NaN,-0.30102786867511044,-1.5398075231507846,-1.2387796544756742,19.562129862389757,-1.6499480780743518,NaN,NaN,NaN,-67768836
970666200,142.875,144.25,141.75,143.6875,NaN,NaN,136.81562000000002,154.63511352941177,145.0244527500002,146.7246871,147.47093700000002,145.88281199999997,146.80437987292115,145.49442374275682,144.26802846153836,146.5899891444127,141.94606777866403,145.0244527500002,146.7246871,147.47093700000002,145.88281199999997,143.22916666666666,6149000,5827620.1,41.99750626408375,NaN,1.5,2.75,NaN,NaN,2.255885836777811,1.0551477094397421,NaN,-0.21116796010569816,-1.5027396046077968,-1.2915716445020986,20.157612630402706,-1.0331467929401636,NaN,NaN,NaN,-61619836
970752600,143.40625,144.84375,143.3125,144.1875,NaN,NaN,136.71562,154.68244823529412,145.0263277500002,146.7137496,147.43718700000002,145.54999949999996,146.7017571328066,145.36995481487523,144.23197076923068,146.54323059342798,141.9207109450334,145.0263277500002,146.7137496,147.43718700000002,145.54999949999996,144.11458333333334,4566898,5852025,43.87869472073446,NaN,1.5,2.75,NaN,NaN,2.2041261341508247,0.7803961876444478,NaN,-0.10009189283042619,-1.4166865105401314,-1.3165946177097052,20.248423782217362,-0.7528500752850076,NaN,NaN,NaN,-57052938
